train,condition,language,model,r1,r2,r3,r_mean,r_sd
control,random,Korean,xlmr_base,-0.17830591711705926,0.08110041122208192,-0.1744114400464389,-0.17830591711705926,0.0
control,random,Korean,xlmr_large,-0.13411863522146977,-0.006314214391043298,0.09498348085554176,-0.13411863522146977,0.0
control,random,Korean,distilmbert,-0.3061225548311205,0.004880708451547835,-0.15100517677195804,-0.3061225548311205,0.0
control,random,Korean,bert_base,-0.12481147721939291,0.08716083526172046,-0.15165057819338504,-0.12481147721939291,0.0
control,random,Korean,mdeberta,-0.11090175379479178,0.04843476740165681,0.07738104978053639,-0.11090175379479178,0.0
control,random,Korean,mt5_small,-0.006037404871622212,-0.07449058622924441,-0.17034917181452075,-0.006037404871622212,0.0
control,random,Korean,mt5_base,-0.0925456318949206,-0.06028796870537991,-0.06635037835386766,-0.0925456318949206,0.0
control,random,Korean,mt5_large,-0.14878027008541048,-0.03449343995890779,-0.14265700308996662,-0.14878027008541048,0.0
control,random,Korean,mgpt,0.38018517499336885,0.33292237881932574,-0.43466418922829786,0.38018517499336885,0.0
control,random,Korean,xglm_small,-0.27082339630803504,0.019469866854098024,0.27784132277489537,-0.27082339630803504,0.0
control,random,Korean,xglm_med,-0.4095140997996218,-0.2989217007257903,0.23974511455313152,-0.4095140997996218,0.0
control,random,Korean,xglm_large,-0.17815058290186614,-0.12569460269976995,-0.141226224101946,-0.17815058290186614,0.0
control,random,Korean,xglm_xl,-0.12398053014805169,0.030392580498584315,0.05933019014228284,-0.12398053014805169,0.0
natstor,random,Korean,nllb200_distilled_600M,-0.04811607120546156,-0.051296842539764714,0.22744476711268685,-0.04811607120546156,0.0
natstor,random,Korean,nllb200_distilled_1B,-0.15958076297345605,-0.11380123129396795,0.2914872191729044,-0.15958076297345605,0.0
natstor,random,Korean,nllb200_1B,-0.11534550481624971,-0.16866983210762934,0.21007543059599898,-0.11534550481624971,0.0
natstor,random,Korean,xlm_align,-0.08227784328943921,-0.06921087947646384,0.19723199249431203,-0.08227784328943921,0.0
natstor,random,Korean,infoxlm_base,0.07527888953779645,0.006110794704535945,0.2419860544836364,0.07527888953779645,0.0
natstor,random,Korean,infoxlm_large,-0.12813411013282683,-0.08756145018503943,0.27519700004654796,-0.12813411013282683,0.0
natstor,random,Korean,multiminilm,0.033976562304649974,-0.1536677213711082,0.12162240378780297,0.033976562304649974,0.0
natstor,random,Korean,xlmr_base,0.21913063066386695,0.04411177283974774,0.10814120640689259,0.21913063066386695,0.0
natstor,random,Korean,xlmr_large,0.10880219215827923,-0.037595070178797256,0.32410500360060135,0.10880219215827923,0.0
natstor,random,Korean,distilmbert,-0.21538119670879585,-0.08980712609131274,0.21307648392575979,-0.21538119670879585,0.0
natstor,random,Korean,bert_base,-0.10957089427180959,-0.053165706705199635,-0.0033458048171848783,-0.10957089427180959,0.0
natstor,random,Korean,mdeberta,-0.20005263001904758,0.04560908260023935,0.19222342868415943,-0.20005263001904758,0.0
natstor,random,Korean,mt5_small,0.05291513206622493,-0.042448972575425424,0.11921675193711301,0.05291513206622493,0.0
natstor,random,Korean,mt5_base,-0.00018211426594496368,-0.08180851362940063,-0.07633258309695327,-0.00018211426594496368,0.0
natstor,random,Korean,mt5_large,-0.17658516096777702,-0.09073425626210213,0.1763881158288513,-0.17658516096777702,0.0
natstor,random,Korean,mgpt,0.1430343221886598,0.2048962877187669,-0.18841589257289423,0.1430343221886598,0.0
natstor,random,Korean,xglm_small,-0.22542560633634368,-0.15129922037995425,0.19771280379755132,-0.22542560633634368,0.0
natstor,random,Korean,xglm_med,-0.02744578119124269,-0.16086420384132488,0.33858075956026756,-0.02744578119124269,0.0
natstor,random,Korean,xglm_large,-0.13101359250438577,-0.07818785447228035,0.14035526906454468,-0.13101359250438577,0.0
natstor,random,Korean,xglm_xl,-0.12491368957166452,-0.09098639447366477,-0.023327202212588258,-0.12491368957166452,0.0
main,random,Portuguese,nllb200_distilled_600M,0.07321016184202093,0.24565862613352854,-0.13646404265599194,-0.0316269404069855,0.10483710224900644
main,random,Portuguese,nllb200_distilled_1B,0.018697398960743968,0.03889218278979588,-0.04404891708660363,-0.01267575906292983,0.0313731580236738
main,random,Portuguese,nllb200_1B,-0.11502602021028242,0.14001243296041532,-0.00761348066710527,-0.061319750438693844,0.05370626977158858
main,random,Portuguese,xlm_align,-0.0302885755241074,0.07618820032046086,-0.18906485329126235,-0.10967671440768488,0.07938813888357749
main,random,Portuguese,infoxlm_base,0.05210814278858243,0.04409739581365621,-0.2220958638884931,-0.08499386054995534,0.13710200333853775
main,random,Portuguese,infoxlm_large,0.23009084401667057,0.11024474955660239,-0.06012935091317287,0.08498074655174885,0.1451100974649217
main,random,Portuguese,multiminilm,0.1125326312402815,0.03395963714714247,-0.13255741884383052,-0.01001239380177451,0.122545025042056
main,random,Portuguese,xlmr_base,0.17338875210919802,0.04175666496474568,-0.12339134277089345,0.024998704669152286,0.14839004744004575
main,random,Portuguese,xlmr_large,0.1832283935521706,0.17438521030608947,-0.04950600031283537,0.06686119661966762,0.116367196932503
main,random,Portuguese,distilmbert,-0.08489361515034873,0.05729567931359197,-0.08608216390923323,-0.08548788952979097,0.0005942743794422542
main,random,Portuguese,bert_base,-0.06599787968712513,-0.03808361793867437,-0.15892917951497942,-0.11246352960105227,0.04646564991392715
main,random,Portuguese,mdeberta,0.18936457194851286,0.07703586323793458,0.0067025261069420155,0.09803354902772744,0.09133102292078542
main,random,Portuguese,mt5_small,0.1855391598952601,0.12807174963192097,-0.10576551829185815,0.03988682080170097,0.14565233909355912
main,random,Portuguese,mt5_base,0.10034580300868925,-0.015025792054444192,-0.06340281088750226,0.0184714960605935,0.08187430694809575
main,random,Portuguese,mt5_large,0.1988475340422885,0.10195755378673144,0.014898783542215792,0.10687315879225215,0.09197437525003635
main,random,Portuguese,mgpt,0.11588192141245696,0.3590336549351698,-0.08765800448691101,0.014111958462772974,0.10176996294968399
main,random,Portuguese,xglm_small,0.010220461043345671,0.12321572672527842,0.07544787977432432,0.042834170408835,0.032613709365489324
main,random,Portuguese,xglm_med,-0.1075309401679372,0.18225058646282918,0.25620713550105423,0.07433809766655852,0.1818690378344957
main,random,Portuguese,xglm_large,-0.19075159657024246,0.1710375358745432,0.14011286099432013,-0.025319367787961164,0.1654322287822813
main,random,Portuguese,xglm_xl,-0.22187623265354486,0.11097057574494011,0.11519826137152155,-0.05333898564101166,0.1685372470125332
pereira,random,Portuguese,nllb200_distilled_600M,-0.0847569457977399,-0.0742254530146739,0.03441977169889903,-0.025168587049420436,0.05958835874831947
pereira,random,Portuguese,nllb200_distilled_1B,0.0037047888935828267,-0.17875891800392288,-0.011686276861057299,-0.003990743983737236,0.0076955328773200635
pereira,random,Portuguese,nllb200_1B,0.047559135562076554,-0.09111222166968325,-0.006432283958293247,0.020563425801891654,0.0269957097601849
pereira,random,Portuguese,xlm_align,-0.20066582479786366,-0.19361517884351762,-0.1326753604850287,-0.16667059264144618,0.033995232156417476
pereira,random,Portuguese,infoxlm_base,-0.22344448018141194,-0.11299897001919466,-0.13603032822373745,-0.1797374042025747,0.043707075978837245
pereira,random,Portuguese,infoxlm_large,0.10572318252416517,-0.008533238048353453,0.05839240556717957,0.08205779404567237,0.023665388478492796
pereira,random,Portuguese,multiminilm,-0.24073078048534724,-0.2514338098083741,0.08334958323753441,-0.07869059862390641,0.1620401818614408
pereira,random,Portuguese,xlmr_base,0.04262214229214645,-0.07499600772351181,0.12894270975555217,0.0857824260238493,0.04316028373170286
pereira,random,Portuguese,xlmr_large,0.17146698929462947,-0.1258842888056816,-0.13038821635623005,0.020539386469199714,0.15092760282542977
pereira,random,Portuguese,distilmbert,-0.1816573177244628,-0.0700848778791488,0.0551550956946879,-0.06325111101488745,0.11840620670957536
pereira,random,Portuguese,bert_base,-0.13136841874745403,-0.14860641563662785,0.021542923936428246,-0.05491274740551289,0.07645567134194114
pereira,random,Portuguese,mdeberta,-0.020841852810780128,-0.11692179919208572,0.04436177526695545,0.011759961228087661,0.03260181403886779
pereira,random,Portuguese,mt5_small,-0.10341127811553194,0.12285819843278518,0.01605786201689244,-0.04367670804931975,0.05973457006621219
pereira,random,Portuguese,mt5_base,-0.04554951173097525,-0.06574295872927012,0.11638517943795322,0.035417833853488984,0.08096734558446424
pereira,random,Portuguese,mt5_large,-0.05773576031282109,0.06254759591318744,0.10779130253832528,0.025027771112752093,0.08276353142557319
pereira,random,Portuguese,mgpt,0.1779095587892714,0.3588700026329439,0.10326680921378012,0.14058818400152576,0.03732137478774564
pereira,random,Portuguese,xglm_small,-0.009639240723440036,-0.3183783084808854,-0.5176208374488641,-0.26363003908615207,0.25399079836271204
pereira,random,Portuguese,xglm_med,-0.04156638793943157,0.09859500476078994,0.08501547241998253,0.02172454224027548,0.06329093017970705
pereira,random,Portuguese,xglm_large,-0.12638146551573642,-0.03086169183297862,-0.05352552577297564,-0.08995349564435604,0.03642796987138039
pereira,random,Portuguese,xglm_xl,-0.10631628489549322,-0.0820886827748271,-0.05950141002969745,-0.08290884746259533,0.023407437432897884
control,random,Portuguese,nllb200_distilled_600M,0.031122486141221744,-0.035549336406466014,0.09786106178589687,0.0644917739635593,0.033369287822337564
control,random,Portuguese,nllb200_distilled_1B,-0.011421020476241009,-0.05344762008679394,0.09191946668840392,0.04024922310608146,0.051670243582322466
control,random,Portuguese,nllb200_1B,-0.023000320158826287,0.0069847078795437735,0.13197338376073428,0.054486531800953995,0.07748685195978028
control,random,Portuguese,xlm_align,-0.2779791038885349,0.16303410951613467,-0.15444874806672532,-0.21621392597763012,0.0617651779109048
control,random,Portuguese,infoxlm_base,-0.3415248625448576,0.08017190458828706,-0.1852849426086152,-0.2634049025767364,0.0781199599681212
control,random,Portuguese,infoxlm_large,-0.04634605856176945,0.21674197356648284,-0.01382437388643721,-0.03008521622410333,0.016260842337666122
control,random,Portuguese,multiminilm,-0.17194316941753207,-0.07092857484834701,-0.04905446707554399,-0.11049881824653804,0.06144435117099404
control,random,Portuguese,xlmr_base,-0.18888859990481724,0.06920187425442774,0.010077050335175327,-0.08940577478482095,0.09948282511999629
control,random,Portuguese,xlmr_large,-0.13979887670862856,0.0124810187399617,-0.13819367315409561,-0.13899627493136207,0.0008026017772664733
control,random,Portuguese,distilmbert,-0.10137494967224395,-0.07037658250741559,-0.021311663851171336,-0.06134330676170764,0.040031642910536305
control,random,Portuguese,bert_base,-0.0009784669988154593,0.004809919447154169,0.010359617331640257,0.004690575166412398,0.005669042165227858
control,random,Portuguese,mdeberta,-0.02370708039740551,0.14478704333184486,0.11930888313205283,0.047800901367323664,0.07150798176472917
control,random,Portuguese,mt5_small,-0.07378131943909799,0.1972002127688168,-0.12216013602915438,-0.09797072773412618,0.024189408295028192
control,random,Portuguese,mt5_base,-0.18640250045133297,0.0721727408653183,-0.020083887838247688,-0.10324319414479033,0.08315930630654264
control,random,Portuguese,mt5_large,-0.07349982544634678,0.0168200947623335,0.041169303774255255,-0.016165260836045765,0.05733456461030102
control,random,Portuguese,mgpt,0.18489700368509618,0.3912703366226381,0.21801856527416458,0.20145778447963036,0.0165607807945342
control,random,Portuguese,xglm_small,-0.20875317939266708,-0.006623369324421365,0.03842744149760989,-0.08516286894752859,0.12359031044513848
control,random,Portuguese,xglm_med,-0.0987266371158808,-0.09545326860989421,-0.22207853092667504,-0.1604025840212779,0.06167594690539712
control,random,Portuguese,xglm_large,-0.13205133041065112,-0.1329759416613836,-0.138244825349725,-0.13514807788018807,0.003096747469536934
control,random,Portuguese,xglm_xl,-0.18166165542389445,-0.014008416281029265,-0.12168833483363554,-0.151674995128765,0.029986660295129454
natstor,random,Portuguese,nllb200_distilled_600M,-0.1230685703438944,-0.15079784184108416,0.20221232638351552,0.03957187801981056,0.16264044836370495
natstor,random,Portuguese,nllb200_distilled_1B,-0.19834576686065933,-0.2158981500611136,0.0009557807949211379,-0.09869499303286909,0.09965077382779024
natstor,random,Portuguese,nllb200_1B,-0.21120956627382625,-0.23300110180840036,0.032528802852910835,-0.08934038171045772,0.12186918456336854
natstor,random,Portuguese,xlm_align,0.10788563988660115,-0.09154609858095736,-0.059830508545187344,0.0240275656707069,0.08385807421589425
natstor,random,Portuguese,infoxlm_base,0.1406401788934668,-0.05511561315008481,-0.03298008056877056,0.053830049162348126,0.08681012973111868
natstor,random,Portuguese,infoxlm_large,0.032468609711306815,-0.06879799050220442,-0.2026517143631573,-0.08509155232592525,0.11756016203723206
natstor,random,Portuguese,multiminilm,0.03462767715850301,-0.19090674106599886,-0.08589207781795585,-0.02563220032972642,0.06025987748822943
natstor,random,Portuguese,xlmr_base,0.05560084252560111,-0.08156035420926992,-0.008661485109592339,0.023469678708004385,0.032131163817596724
natstor,random,Portuguese,xlmr_large,0.02226085784451465,-0.017211828064396504,-0.14450735948977098,-0.061123250822628164,0.08338410866714281
natstor,random,Portuguese,distilmbert,0.19531701319381545,0.006269274754821684,-0.14952902871343057,0.022893992240192437,0.172423020953623
natstor,random,Portuguese,bert_base,0.06634935831347027,-0.19142458749437555,-0.1243007023297166,-0.028975672008123163,0.09532503032159344
natstor,random,Portuguese,mdeberta,-0.07060884520184874,-0.06613062786477403,-0.13387257084431878,-0.10224070802308376,0.03163186282123502
natstor,random,Portuguese,mt5_small,0.06561841230565157,-0.09053284959070641,0.12311318289431673,0.09436579759998415,0.02874738529433258
natstor,random,Portuguese,mt5_base,-0.09709240224406059,0.15389987580661954,-0.1843983042905881,-0.14074535326732435,0.043652951023263754
natstor,random,Portuguese,mt5_large,-0.21012018848883626,-0.09016715987007906,-0.11039659820838259,-0.16025839334860942,0.04986179514022684
natstor,random,Portuguese,mgpt,0.19974217933128607,0.3716088466306273,-0.00395974520382635,0.09789121706372986,0.1018509622675562
natstor,random,Portuguese,xglm_small,0.13225369045465532,-0.07048198898000946,-0.2207876582677888,-0.044266983906566734,0.17652067436122204
natstor,random,Portuguese,xglm_med,-0.100254411974773,-0.12798797259678257,-0.10723330709955206,-0.10374385953716253,0.0034894475623895305
natstor,random,Portuguese,xglm_large,-0.08730167964370415,-0.03330461743734683,-0.19737644828347922,-0.1423390639635917,0.055037384319887535
natstor,random,Portuguese,xglm_xl,-0.11913420899966412,-0.06640355287135781,-0.2633633900279375,-0.1912487995138008,0.0721145905141367
main,random,Russian,nllb200_distilled_600M,0.11839036984924113,0.0802896728244861,-0.18286422438734665,0.005271939428793532,0.1339386125059616
main,random,Russian,nllb200_distilled_1B,0.3016709828202068,0.06034649218370237,-0.0926182011661871,0.08979975794590737,0.16230960394712404
main,random,Russian,nllb200_1B,0.07268365077306597,0.19927300279760643,-0.19002963356262512,0.02730900666934909,0.16213837591166977
main,random,Russian,xlm_align,0.27033165879774035,0.02581724892206304,-0.19713803943206815,0.03300362276257842,0.1909113453368671
main,random,Russian,infoxlm_base,0.41417460309601173,-0.027614356884036136,-0.10868927223621577,0.09262365799191995,0.22976733623072096
main,random,Russian,infoxlm_large,0.3776043765966433,0.2147843150150158,-0.051588468351876055,0.18026674108659435,0.17690905709088492
main,random,Russian,multiminilm,0.3278825393814819,0.18093011033043097,-0.05284665996272813,0.15198866324972823,0.15677348059682508
main,random,Russian,xlmr_base,0.3492138940711926,0.1729306098878359,0.03441496273714512,0.18551982223205787,0.1288240608811116
main,random,Russian,xlmr_large,0.3699064713386058,0.07679187216723465,-0.0471360205434212,0.1331874409874731,0.1748646241062141
main,random,Russian,distilmbert,0.22652644678875578,-0.03634803903727016,0.03704375880793127,0.07574072218647229,0.11075149376152746
main,random,Russian,bert_base,0.26835794278659075,-0.008430453669252568,0.14543861317749954,0.13512203409827925,0.11323361678722042
main,random,Russian,mdeberta,0.39897549340954064,0.11377179667454251,0.025616651906453163,0.17945464733017877,0.15934215551200895
main,random,Russian,mt5_small,0.21286175086996906,0.0703644810321111,-0.0922531190578009,0.06365770428142643,0.12465286894291053
main,random,Russian,mt5_base,0.06245284762431862,0.26896445959344756,-0.07992107831799784,0.08383207629992279,0.1432319405835921
main,random,Russian,mt5_large,0.22172803921075668,0.050572574919521725,-0.0943939306885819,0.05930222781389883,0.12920379275393276
main,random,Russian,mgpt,-0.1532058055546431,0.03161286892829297,-0.04838905326016685,-0.056660663295505655,0.07567826750501058
main,random,Russian,xglm_small,0.16472394578055657,0.4189746353576276,0.0670536727612143,0.21691741796646616,0.1483356776207543
main,random,Russian,xglm_med,-0.041637963987505994,0.3293832873055066,0.050997703987936086,0.11291434243531223,0.15766936886033703
main,random,Russian,xglm_large,-0.26984165114519987,0.38411190617421703,0.19160803659241885,0.10195943054047867,0.2743980906250041
main,random,Russian,xglm_xl,0.12130147871325518,0.4285087205706898,0.09473778034560054,0.2148493265431818,0.15146872066512249
pereira,random,Russian,nllb200_distilled_600M,0.2890076842521589,0.04729311681210206,-0.015080438660405406,0.10707345413461851,0.13114283096918183
pereira,random,Russian,nllb200_distilled_1B,0.10363020442128322,0.016720857653417513,0.20852289593296808,0.10962465266922294,0.07841749604688766
pereira,random,Russian,nllb200_1B,0.30961148884140755,-0.09164121161157054,-0.050303349663668416,0.055888975855389524,0.18020088772360143
pereira,random,Russian,xlm_align,0.26429080227289475,-0.4456058582046026,0.23791683701394792,0.018867260360746697,0.32860853601535855
pereira,random,Russian,infoxlm_base,0.17570145509676352,-0.4780747369967542,0.18137761116017423,-0.04033189024660549,0.30953960930992036
pereira,random,Russian,infoxlm_large,0.34956696006833543,-0.0065170446348538765,0.21436018773832166,0.18580336772393444,0.14676642117861022
pereira,random,Russian,multiminilm,0.22463892888512002,-0.2322361212656776,0.2095939244216527,0.06733224401369838,0.21191585145515449
pereira,random,Russian,xlmr_base,0.32416982370198333,-0.22168875801293836,0.24091798439218237,0.11446635002707578,0.24011512472584398
pereira,random,Russian,xlmr_large,0.33770593180575936,0.004977581836428356,0.27020782666294013,0.20429711343504264,0.14360874000093915
pereira,random,Russian,distilmbert,-0.18569801583452064,-0.1363488709913384,-0.16676977611629612,-0.16293888764738504,0.0203279988199244
pereira,random,Russian,bert_base,-0.08327618820534588,-0.23720973952025573,-0.2077884129684979,-0.17609144689803316,0.06672035071180377
pereira,random,Russian,mdeberta,0.3056347172335789,0.03415176563010637,0.11855165316550059,0.15277937867639527,0.11344426281386003
pereira,random,Russian,mt5_small,0.18515101006087106,-0.09387911748523711,0.2289488476779453,0.10674024675119309,0.14298172289947875
pereira,random,Russian,mt5_base,0.03881543957004157,-0.05555599484649683,0.0524998575097132,0.01191976741108598,0.04803852407369374
pereira,random,Russian,mt5_large,0.2499346996313518,-0.0016012411607229308,0.20937940844149994,0.15257095563737624,0.11026629164598849
pereira,random,Russian,mgpt,0.5760972989492756,-0.19116193065175419,-0.20559616593899435,0.059779734119509036,0.3651392041408199
pereira,random,Russian,xglm_small,-0.015696459294495244,-0.24161895018709553,-0.06007532481478061,-0.10579691143212379,0.09773464273185388
pereira,random,Russian,xglm_med,0.16057409405021825,-0.28215145607508446,0.06523112613371054,-0.018782078630385224,0.19025446488757872
pereira,random,Russian,xglm_large,0.16712846803595122,-0.005739153586286591,0.12216438383709448,0.0945178994289197,0.07323045689889274
pereira,random,Russian,xglm_xl,-0.06662552220536844,0.07907463029997507,0.04554822445635927,0.0193324441836553,0.06230347214241012
control,random,Russian,nllb200_distilled_600M,-0.3341524587233483,-0.09561305216597926,-0.25575553055998956,-0.22850701381643904,0.09927108799890032
control,random,Russian,nllb200_distilled_1B,-0.2387796227878856,0.06874802133107194,-0.1544448992659252,-0.10815883357424627,0.1297436263874514
control,random,Russian,nllb200_1B,-0.00016613875663594644,-0.02190363368966155,-0.08167300178365935,-0.034580924743318954,0.03446135479510196
control,random,Russian,xlm_align,-0.03979680736783928,0.03317044030607415,-0.2043765968592782,-0.07033432130701445,0.0993530859601194
control,random,Russian,infoxlm_base,-0.21619478938151684,-0.19496022060895934,-0.1196777939386527,-0.1769442679763763,0.04141105741444807
control,random,Russian,infoxlm_large,-0.058240252951712305,-0.22137830781361342,0.050133534138749956,-0.07649500887552525,0.11159330077105815
control,random,Russian,multiminilm,-0.12110138961127437,-0.2758666041634676,-0.24073187853424452,-0.2125666241029955,0.0662471588157024
control,random,Russian,xlmr_base,-0.11328976455984481,0.0934955877272448,-0.11181139786711757,-0.04386852489990586,0.09713297061383754
control,random,Russian,xlmr_large,-0.1989951342407508,-0.28664316789544975,0.06720263447916297,-0.13947855588567917,0.15046235473556147
control,random,Russian,distilmbert,-0.1690581149020396,-0.06296500251282519,-0.06804639109435423,-0.100023169503073,0.04885913692891601
control,random,Russian,bert_base,-0.04005658937644747,0.05498880798592025,-0.14618157033851828,-0.04374978390968184,0.08216897242144655
control,random,Russian,mdeberta,-0.11971965390331196,-0.20024946627775778,-0.11687537712165842,-0.1456148324342427,0.03864996670126969
control,random,Russian,mt5_small,0.019212827147203,-0.22760401090671886,-0.1215184584610334,-0.1099698807401831,0.10109291146354712
control,random,Russian,mt5_base,-0.1365631181588388,0.009491018381919125,-0.10519665837285415,-0.07742291938325795,0.06277732145322996
control,random,Russian,mt5_large,0.11668957445388171,-0.03980843923457801,-0.12219652215369645,-0.015105128978130914,0.09907684539898312
control,random,Russian,mgpt,0.38430297039356615,-0.05390005520746006,-0.09199650187791099,0.07946880443606504,0.2161106759101034
control,random,Russian,xglm_small,-0.18406803483692533,-0.03202536007155197,0.11828296071743932,-0.032603478063679324,0.12343495397303654
control,random,Russian,xglm_med,-0.22358125260574047,-0.18073780582254914,-0.052693107763560815,-0.15233738873061684,0.07259764587619093
control,random,Russian,xglm_large,-0.028420161674546182,-0.18163263433493013,-0.20121590626205982,-0.13708956742384537,0.07725566190371785
control,random,Russian,xglm_xl,-0.03733777416527841,-0.06429333861853243,0.1222572522909672,0.006875379835718787,0.08232611162204367
natstor,random,Russian,nllb200_distilled_600M,0.18914951008042863,0.06244739304049691,-0.0742865706926561,0.05910344414275648,0.10757331967529195
natstor,random,Russian,nllb200_distilled_1B,-0.09510847114239752,-0.01173504709629879,-0.07848898124303828,-0.06177749982724486,0.03602996130653353
natstor,random,Russian,nllb200_1B,0.06099581392016935,0.2196565363512399,-0.09893375813663972,0.06057286404492318,0.13006428692616123
natstor,random,Russian,xlm_align,0.07530389791383856,-0.10793528818342853,0.1949368827801681,0.05410183083685938,0.12455262267358609
natstor,random,Russian,infoxlm_base,0.1767261074368447,-0.1614201293885534,0.15176718775248907,0.05569105526692678,0.15385856447796906
natstor,random,Russian,infoxlm_large,0.042139919424412635,-0.24168670369128298,0.10337175625039197,-0.03205834267215946,0.1503227012528798
natstor,random,Russian,multiminilm,0.07373965802770109,-0.028876300825882575,0.2291258780693705,0.09132974509039633,0.10606079844702106
natstor,random,Russian,xlmr_base,0.21411282346404548,-0.26066985381461816,0.15016395981341632,0.03453564315428121,0.21036805583079518
natstor,random,Russian,xlmr_large,0.13191950385821666,-0.2574082303739418,0.04950507758921583,-0.0253278829755031,0.1675191534337634
natstor,random,Russian,distilmbert,-0.05185614528448261,0.021315930820856633,0.059521560850561026,0.009660448795645015,0.04621064849798191
natstor,random,Russian,bert_base,-0.055312950710483935,-0.011851656041644787,0.038969698423011366,-0.009398302776372451,0.038529803949588715
natstor,random,Russian,mdeberta,0.15536230542722096,-0.18729965692542055,0.14879232567803885,0.038951658059946416,0.16000632134998494
natstor,random,Russian,mt5_small,0.13296698742718924,-0.009715812727050315,0.12131071345792761,0.08152062938602218,0.06468917198316188
natstor,random,Russian,mt5_base,-0.08849157060458003,-0.18007639685164945,0.13226879714912568,-0.04543305676903459,0.13109896202014684
natstor,random,Russian,mt5_large,0.14830503212972138,-0.20879480988331256,0.031137998705326773,-0.009783926349421471,0.1486293538842474
natstor,random,Russian,mgpt,0.40386423510605635,-0.23211507097187395,-0.10475483236377159,0.02233144392347027,0.2747491105903218
natstor,random,Russian,xglm_small,0.14510445338441985,-0.17764113366098438,0.10642285363664618,0.024628724453360548,0.14389553656723725
natstor,random,Russian,xglm_med,0.2078356942504221,-0.28871674361662064,0.03362641778052735,-0.015751543861890403,0.20570159326865683
natstor,random,Russian,xglm_large,0.0808980516205227,-0.16563877635302257,0.11070548591252448,0.008654920393341536,0.123843558112384
natstor,random,Russian,xglm_xl,0.10589820761532619,-0.24538265653646396,-0.09743218772338645,-0.07897221221484141,0.14400263747964057
main,random,Mandarin,nllb200_distilled_600M,0.01696801637887544,-0.32160880384618207,0.017351232810279393,-0.09576318488567574,0.159697045300258
main,random,Mandarin,nllb200_distilled_1B,0.08724980494600186,-0.15173208682829556,0.04622716051716676,-0.006085040455042314,0.10434082271390904
main,random,Mandarin,nllb200_1B,-0.046367585099531386,-0.18248703691840018,0.059058554712755514,-0.05659868910172535,0.09887559464950232
main,random,Mandarin,xlm_align,0.10115031280788925,-0.033173889865586795,0.18903825517904807,0.08567155937378351,0.09137561019309197
main,random,Mandarin,infoxlm_base,0.24972538553674706,-0.16610285705081182,0.277387909813915,0.12033681276661674,0.20285802448376608
main,random,Mandarin,infoxlm_large,0.19990673357432595,-0.09651941733044207,0.11457888114057452,0.07265539912815279,0.12459347091799114
main,random,Mandarin,multiminilm,0.06173976044007271,-0.2007118254950612,0.2666860717832521,0.04257133557608787,0.19129518198998435
main,random,Mandarin,xlmr_base,0.18068472904789967,-0.025431788434721495,0.10223594093213996,0.08582962718177271,0.08494264748620109
main,random,Mandarin,xlmr_large,0.1840268672819126,0.01417556012091909,-0.01274663397516696,0.061818597809221575,0.08711045470883208
main,random,Mandarin,distilmbert,-0.0930565725643308,-0.08851413244769221,0.19272629338939,0.0037185294591223403,0.13366153662639366
main,random,Mandarin,bert_base,-0.14531050233057982,-0.17130896193933565,0.23546459767802505,-0.027051622197296815,0.18593019164680827
main,random,Mandarin,mdeberta,0.053768902508812416,-0.17778070803894133,0.26312029831645944,0.04636949759544351,0.18007311060808104
main,random,Mandarin,mt5_small,0.04582499667929553,-0.2365229380469161,0.2053859920673001,0.0048960168998931726,0.18271519124584734
main,random,Mandarin,mt5_base,0.007738630924873637,-0.3533442079421122,0.29195109154373794,-0.017884828491166866,0.26406303179224383
main,random,Mandarin,mt5_large,0.2166840747675959,-0.18526671859119448,0.13899401716684368,0.05680379111441503,0.17408338043277277
main,random,Mandarin,mgpt,-0.015595518298551561,0.35112388412651513,-0.08137504718894409,0.08471777287967315,0.1902820690229973
main,random,Mandarin,xglm_small,-0.10349810343940337,-0.15669526525759378,0.20816877154864716,-0.017341532382783336,0.16093198851442864
main,random,Mandarin,xglm_med,0.07836514419140322,-0.07179177842545276,0.12297363866522362,0.04318233481039136,0.08331372228143351
main,random,Mandarin,xglm_large,-0.0870222186594271,-0.07613871740944989,0.04385521159781018,-0.03976857482368894,0.05929764408735498
main,random,Mandarin,xglm_xl,0.16699517622895946,-0.16220196055103325,0.18664142498305375,0.06381154688699332,0.1600168177220884
pereira,random,Mandarin,nllb200_distilled_600M,0.054664387744818625,-0.08212539356002518,-0.1568196104638623,-0.06142687209302295,0.08756975112359407
pereira,random,Mandarin,nllb200_distilled_1B,0.2464922877791943,0.09043563008954691,-0.07598709558172975,0.08698027409567048,0.13167432750791822
pereira,random,Mandarin,nllb200_1B,0.1248727552495007,0.08673553999945646,-0.10393676605294913,0.035890509732002675,0.10009116540047472
pereira,random,Mandarin,xlm_align,0.12880470965589197,0.28881867184086346,-0.08994727044613743,0.109225370350206,0.15524909587471636
pereira,random,Mandarin,infoxlm_base,0.10178021433673538,0.2879780478315442,-0.06712246303807869,0.10754526637673363,0.14502648051013467
pereira,random,Mandarin,infoxlm_large,0.009580607119929503,-0.0589547212770814,-0.07890394681046801,-0.0427593536558733,0.03789543965839789
pereira,random,Mandarin,multiminilm,0.04509215780762216,-0.03846757322810438,0.07914574696112917,0.028590110513548983,0.04941296351603604
